228929000,-4.9657884, 48.00144 
228929000,-4.9591618, 47.9895 
227008170,-4.485315, 48.38025 
227008170,-4.484998, 48.38035 
226177000,-4.3192, 48.10071 
226177000,-4.325635, 48.09843 
228017700,-5.037133, 48.470753 
228017700,-4.95019, 48.413387 
228064900,-5.046768, 48.468815 
228064900,-5.046665, 48.46878 
227318010,-4.746715, 47.879665 
227318010,-4.7824483, 47.883766 
227318010,-4.735515, 47.905766 
227318010,-4.7363815, 47.90658 
227318010,-4.7397985, 47.900883 
227318010,-4.7559485, 47.908085 
227142200,-4.765015, 47.907093 
227142200,-4.76338, 47.907772 
228160000,-4.800375, 47.915367 
228160000,-4.7948165, 47.900574 
228213700,-4.77731, 47.89562 
228213700,-4.7746935, 47.8949 
227300000,-4.9725485, 48.0827 
227300000,-4.969617, 48.08375 
227008170,-5.0381484, 48.4708 
227008170,-4.9899817, 48.455284 
228017700,-4.786403, 48.3556 
228017700,-4.7901983, 48.35831 
228017700,-4.7888284, 48.35734 
228017700,-4.7914834, 48.35952 
227003050,-4.485735, 48.38076 
227003050,-4.483423, 48.378845 
