227008170,-4.485315, 48.38025 
227008170,-4.484998, 48.38035 
228017700,-5.037133, 48.470753 
228017700,-4.95019, 48.413387 
227318010,-4.746715, 47.879665 
227318010,-4.7824483, 47.883766 
227142200,-4.765015, 47.907093 
227142200,-4.76338, 47.907772 
228160000,-4.800375, 47.915367 
228160000,-4.7948165, 47.900574 
228213700,-4.77731, 47.89562 
228213700,-4.7746935, 47.8949 
227008170,-5.0381484, 48.4708 
227008170,-4.9899817, 48.455284 
228017700,-4.786403, 48.3556 
228017700,-4.7901983, 48.35831 
228017700,-4.7888284, 48.35734 
228017700,-4.7914834, 48.35952 
227003050,-4.485735, 48.38076 
227003050,-4.483423, 48.378845 
